450.75,2.23086847
450.8,2.23018923
450.85,2.22718004
450.9,2.23405828
450.95,2.22502802
451,2.21184516
451.05,2.21061011
451.1,2.20582509
451.15,2.18830072
451.2,2.18763397
451.25,2.20675346
451.3,2.19316304
451.35,2.17601223
451.4,2.15409016
451.45,2.15139384
451.5,2.1750033
451.55,2.18608758
451.6,2.17907928
451.65,2.1559775
451.7,2.12023805
451.75,2.08354996
451.8,2.09311507
451.85,2.10312668
451.9,2.09498043
451.95,2.11479996
452,2.13008141
452.05,2.11990399
452.1,2.0854492
452.15,2.05320841
452.2,2.06451582
452.25,2.11763572
452.3,2.15205913
452.35,2.12326955
452.4,2.11034467
452.45,2.12610265
452.5,2.09171001
452.55,2.0302013
452.6,1.98178823
452.65,1.98828619
452.7,1.98742753
452.75,1.92721388
452.8,1.88054895
452.85,1.87378921
452.9,1.89843434
452.95,1.873946
453,1.80211768
453.05,1.81201902
453.1,1.86943454
453.15,1.89534196
453.2,1.87794828
453.25,1.88256431
453.3,1.9247971
453.35,1.93237382
453.4,1.89430489
453.45,1.82052271
453.5,1.82139828
453.55,1.90256936
453.6,1.93801794
453.65,1.94295053
453.7,1.97333865
453.75,2.00226975
453.8,2.03570138
453.85,2.07806122
453.9,2.08268291
453.95,2.09687159
454,2.13974963
454.05,2.16579634
454.1,2.1462162
454.15,2.13019117
454.2,2.12978885
454.25,2.12735909
454.3,2.11001997
454.35,2.07706749
454.4,2.03652454
454.45,2.02148553
454.5,2.04306876
454.55,2.05685159
454.6,2.05498226
454.65,2.0468278
454.7,2.03488338
454.75,2.01059093
454.8,1.94633441
454.85,1.90829335
454.9,1.93981787
454.95,1.98885205
455,2.01902675
455.05,2.0305987
455.1,2.0342985
455.15,2.05148626
455.2,2.07222951
455.25,2.06771871
455.3,2.04258788
455.35,2.07341182
455.4,2.10769335
455.45,2.05525216
455.5,1.9949803
455.55,1.9822861
455.6,1.98953547
455.65,2.00405579
455.7,1.9958734
455.75,1.96707709
455.8,1.98764603
455.85,2.01279233
455.9,2.00974068
455.95,2.02833973
456,2.08513284
456.05,2.14524503
456.1,2.16834425
456.15,2.16397839
456.2,2.14809255
456.25,2.14583219
456.3,2.15268001
456.35,2.14647432
456.4,2.13703896
456.45,2.12256981
456.5,2.10704956
456.55,2.08821544
456.6,2.06638361
456.65,2.06689504
456.7,2.06997877
456.75,2.07661903
456.8,2.0917627
456.85,2.101909
456.9,2.11909163
456.95,2.15614237
457,2.16452457
457.05,2.1305137
457.1,2.11117614
457.15,2.10483724
457.2,2.10457545
457.25,2.11873639
457.3,2.12845164
457.35,2.1217215
457.4,2.11885257
457.45,2.12057016
457.5,2.12585728
457.55,2.15505999
457.6,2.20196804
457.65,2.22985468
457.7,2.21504012
457.75,2.18937524
457.8,2.17454104
457.85,2.16014052
457.9,2.12429183
457.95,2.09055341
458,2.05893652
458.05,2.02125626
458.1,1.99972085
458.15,1.97593453
458.2,1.95069608
458.25,1.92991038
458.3,1.91482986
458.35,1.92120965
458.4,1.95360899
458.45,1.96645605
458.5,1.95987831
458.55,1.98848529
458.6,2.01923067
458.65,2.01724054
458.7,2.01229833
458.75,2.03905535
458.8,2.0839765
458.85,2.10013257
458.9,2.09420681
458.95,2.0994037
459,2.11260086
459.05,2.11661735
459.1,2.10063253
459.15,2.0837971
459.2,2.0945336
459.25,2.11077814
459.3,2.10304339
459.35,2.09270516
459.4,2.07408516
459.45,2.04226525
459.5,2.02221764
459.55,2.02322196
459.6,2.04099414
459.65,2.07981575
459.7,2.0855038
459.75,2.05938093
459.8,2.06523986
459.85,2.06866267
459.9,2.05703151
459.95,2.041014
460,2.03772192
460.05,2.04464788
460.1,2.04662671
460.15,2.01923
460.2,2.00215902
460.25,2.02104368
460.3,2.0321353
460.35,2.00536327
460.4,1.98296672
460.45,1.99707927
460.5,2.02937604
460.55,2.05526232
460.6,2.06012884
460.65,2.05558085
460.7,2.08075281
460.75,2.11861354
460.8,2.13402547
460.85,2.1518068
460.9,2.18588002
460.95,2.21103449
461,2.19577091
461.05,2.17441596
461.1,2.17753864
461.15,2.20157617
461.2,2.19170582
461.25,2.15440216
461.3,2.1245161
461.35,2.10879254
461.4,2.11795346
461.45,2.12113399
461.5,2.12793536
461.55,2.1569655
461.6,2.16977353
461.65,2.14271163
461.7,2.1226448
461.75,2.1110688
461.8,2.10238494
461.85,2.1022589
461.9,2.08528082
461.95,2.05855962
462,2.06724053
462.05,2.08683585
462.1,2.08831901
462.15,2.08839728
462.2,2.10260098
462.25,2.14746632
462.3,2.19231628
462.35,2.206919
462.4,2.20972659
462.45,2.21290525
462.5,2.20318811
462.55,2.17945821
462.6,2.16843428
462.65,2.17323142
462.7,2.18371797
462.75,2.18420196
462.8,2.15703025
462.85,2.11530768
462.9,2.098963
462.95,2.09720901
463,2.11198432
463.05,2.1348563
463.1,2.13941791
463.15,2.11491177
463.2,2.09459054
463.25,2.08341572
463.3,2.08456222
463.35,2.11410721
463.4,2.15788061
463.45,2.15477567
463.5,2.11657055
463.55,2.09379925
463.6,2.0766478
463.65,2.04485611
463.7,2.02621786
463.75,2.02494347
463.8,2.01071048
463.85,1.97558656
463.9,1.94845433
463.95,1.95777067
464,2.00637484
464.05,2.04926582
464.1,2.06391282
464.15,2.09128972
464.2,2.13604586
464.25,2.15679974
464.3,2.1492831
464.35,2.16082541
464.4,2.18866838
464.45,2.1878442
464.5,2.15286999
464.55,2.12248014
464.6,2.09715447
464.65,2.06805039
464.7,2.0474994
464.75,2.01761643
464.8,1.9916644
464.85,1.98062134
464.9,1.97769069
464.95,1.95813874
465,1.94695797
465.05,1.94895795
465.1,1.94392587
465.15,1.95709536
465.2,1.97401871
465.25,1.98773565
465.3,2.00034065
465.35,1.99649097
465.4,1.99661744
465.45,2.00512126
465.5,2.00522121
465.55,2.00033457
465.6,1.9927581
465.65,1.99108457
465.7,1.98662567
465.75,1.98834329
465.8,1.99890544
465.85,2.04391631
465.9,2.09607547
465.95,2.11352996
466,2.11312368
466.05,2.10799845
466.1,2.12090159
466.15,2.12942642
466.2,2.11673161
466.25,2.09955378
466.3,2.09180698
466.35,2.07700646
466.4,2.05567118
466.45,2.03158444
466.5,2.00854381
466.55,2.00119851
466.6,1.9846012
466.65,1.94670842
466.7,1.91211967
466.75,1.90408564
466.8,1.89475998
466.85,1.88652604
466.9,1.87721849
466.95,1.86779139
467,1.87677127
467.05,1.89700463
467.1,1.9223096
467.15,1.95204751
467.2,1.97411697
467.25,1.98805257
467.3,2.01851759
467.35,2.03142451
467.4,2.03882224
467.45,2.04834925
467.5,2.06114561
467.55,2.06684407
467.6,2.0667966
467.65,2.06014661
467.7,2.08086538
467.75,2.09684139
467.8,2.08365327
467.85,2.06340946
467.9,2.03780963
467.95,2.02315639
468,2.03272844
468.05,2.02468226
468.1,1.99615744
468.15,1.98422791
468.2,1.97096583
468.25,1.95704967
468.3,1.95947692
468.35,1.97254118
468.4,1.98897351
468.45,2.01322392
468.5,2.01395321
468.55,2.00231362
468.6,2.00014745
468.65,2.00206257
468.7,1.99419452
468.75,1.99818837
468.8,2.01716579
468.85,2.02011003
468.9,2.02666417
468.95,2.02748134
469,2.01910991
469.05,2.0021043
469.1,1.99782909
469.15,2.00782782
469.2,2.03663815
469.25,2.04830468
469.3,2.05423324
469.35,2.06032997
469.4,2.07723469
469.45,2.08135305
469.5,2.08772286
469.55,2.10385302
469.6,2.11578541
469.65,2.11276988
469.7,2.09367808
469.75,2.05367228
469.8,2.03814891
469.85,2.03258461
469.9,2.01442143
469.95,1.9957562
470,1.98179682
470.05,1.9658001
470.1,1.96370164
470.15,1.93809088
470.2,1.9060026
470.25,1.90945951
470.3,1.93683057
470.35,1.9386572
470.4,1.92758422
470.45,1.921021
470.5,1.92640235
470.55,1.93837518
470.6,1.91399957
470.65,1.88583559
470.7,1.91408424
470.75,1.93717951
470.8,1.92626668
470.85,1.91063833
470.9,1.89292545
470.95,1.9109121
471,1.94114363
471.05,1.9431098
471.1,1.95612934
471.15,1.99608784
471.2,2.03826308
471.25,2.04534427
471.3,2.03464873
471.35,2.03541499
471.4,2.05762951
471.45,2.06868373
471.5,2.05485646
471.55,2.04128222
471.6,2.04460141
471.65,2.05255177
471.7,2.04479486
471.75,2.03245524
471.8,2.04589197
471.85,2.08437268
471.9,2.11931679
471.95,2.1256406
472,2.12495202
472.05,2.12476642
472.1,2.12135803
472.15,2.10031984
472.2,2.08769632
472.25,2.09190771
472.3,2.09860652
472.35,2.09920409
472.4,2.10763348
472.45,2.10443322
472.5,2.11508081
472.55,2.11862791
472.6,2.10373974
472.65,2.09448724
472.7,2.09840689
472.75,2.09085758
472.8,2.07375384
472.85,2.06052791
472.9,2.05014019
472.95,2.03760209
473,2.00949135
473.05,1.98070164
473.1,1.976962
473.15,2.0145231
473.2,2.02671893
473.25,2.01957806
473.3,2.0292049
473.35,2.05295251
473.4,2.06879992
473.45,2.07007287
473.5,2.05359898
473.55,2.04908379
473.6,2.04352761
473.65,2.05002677
473.7,2.05430425
473.75,2.05573504
473.8,2.0593806
473.85,2.056823
473.9,2.05013573
473.95,2.04751585
474,2.04570444
474.05,2.05063804
474.1,2.07357673
474.15,2.10548578
474.2,2.11213196
474.25,2.10205468
474.3,2.12075872
474.35,2.13765396
474.4,2.12645132
474.45,2.09702446
474.5,2.07951253
474.55,2.09039795
474.6,2.10223475
474.65,2.09643418
474.7,2.09460465
474.75,2.10688846
474.8,2.10597376
474.85,2.08454502
474.9,2.07841101
474.95,2.10660654
475,2.1328585
475.05,2.15070365
475.1,2.1414124
475.15,2.13583079
475.2,2.14895688
475.25,2.13626807
475.3,2.10809379
475.35,2.10099279
475.4,2.117172
475.45,2.12518199
475.5,2.09494216
475.55,2.07177899
475.6,2.07030191
475.65,2.0685018
475.7,2.06475752
475.75,2.05128558
475.8,2.05553949
475.85,2.07453259
475.9,2.09115329
475.95,2.09491273
476,2.08924432
476.05,2.10838013
476.1,2.10422562
476.15,2.0791801
476.2,2.07697645
476.25,2.06673687
476.3,2.05369081
476.35,2.05414065
476.4,2.04893641
476.45,2.02279046
476.5,1.98314463
476.55,1.96594663
476.6,1.95949701
476.65,1.97635052
476.7,1.98389681
476.75,1.97035716
476.8,1.98373185
476.85,2.00687414
476.9,2.01434635
476.95,2.02368157
477,2.041916
477.05,2.06791929
477.1,2.09006372
477.15,2.08195506
477.2,2.0769223
477.25,2.09968412
477.3,2.12439658
477.35,2.12943996
477.4,2.13473169
477.45,2.14157469
477.5,2.13669255
477.55,2.12841034
477.6,2.12930587
477.65,2.14440514
477.7,2.16853366
477.75,2.18970206
477.8,2.19002355
477.85,2.17497975
477.9,2.15943294
477.95,2.15444102
478,2.16147896
478.05,2.17463752
478.1,2.18730967
478.15,2.19154964
478.2,2.1702815
478.25,2.14885029
478.3,2.14665027
478.35,2.16072063
478.4,2.17670832
478.45,2.17900356
478.5,2.16052846
478.55,2.12923337
478.6,2.10863979
478.65,2.10195486
478.7,2.10538335
478.75,2.11145006
478.8,2.08948286
478.85,2.04783701
478.9,2.03024874
478.95,2.03062626
479,2.02941438
479.05,2.05799151
479.1,2.07770856
479.15,2.067959
479.2,2.05623712
479.25,2.06095876
479.3,2.07449119
479.35,2.10826795
479.4,2.13777269
479.45,2.15019939
479.5,2.16153731
479.55,2.16609122
479.6,2.17549466
479.65,2.20030764
479.7,2.21182764
479.75,2.19701966
479.8,2.18456662
479.85,2.17798772
479.9,2.16165598
479.95,2.13639339
480,2.11829882
480.05,2.11855618
480.1,2.12094387
480.15,2.10257655
480.2,2.08817995
480.25,2.10320453
480.3,2.12403965
480.35,2.13017008
480.4,2.13128449
480.45,2.14198981
480.5,2.16193355
480.55,2.16341285
480.6,2.14610637
480.65,2.1330243
480.7,2.13543414
480.75,2.13705968
480.8,2.1274381
480.85,2.12167004
480.9,2.12361087
480.95,2.12452172
481,2.12258565
481.05,2.11503006
481.1,2.10646487
481.15,2.10865451
481.2,2.1130249
481.25,2.11146053
481.3,2.10351959
481.35,2.09836659
481.4,2.09786714
481.45,2.11605828
481.5,2.13362859
481.55,2.14250898
481.6,2.15153572
481.65,2.14522544
481.7,2.1317839
481.75,2.13837561
481.8,2.15541633
481.85,2.17397304
481.9,2.18782281
481.95,2.17847079
482,2.159992
482.05,2.14751761
482.1,2.14337863
482.15,2.1543486
482.2,2.16148508
482.25,2.14382879
482.3,2.11268394
482.35,2.09964508
482.4,2.09769487
482.45,2.10211007
482.5,2.11144953
482.55,2.11416431
482.6,2.10973301
482.65,2.10921432
482.7,2.11575329
482.75,2.13214951
482.8,2.14390735
482.85,2.14312935
482.9,2.14404584
482.95,2.1357453
483,2.1146315
483.05,2.10235451
483.1,2.09926862
483.15,2.08527414
483.2,2.06885068
483.25,2.06487874
483.3,2.07898693
483.35,2.0978811
483.4,2.10591719
483.45,2.09553144
483.5,2.09089574
483.55,2.10039707
483.6,2.11492631
483.65,2.12923909
483.7,2.13408608
483.75,2.12285357
483.8,2.10349302
483.85,2.08678995
483.9,2.05721749
483.95,2.03343216
484,2.03119443
484.05,2.03941193
484.1,2.03761984
484.15,2.02094897
484.2,1.99455495
484.25,1.98973365
484.3,1.997537
484.35,2.00974834
484.4,2.04258757
484.45,2.07629172
484.5,2.09960728
484.55,2.12129692
484.6,2.12645297
484.65,2.11078153
484.7,2.09904413
484.75,2.10267986
484.8,2.10600065
484.85,2.10592024
484.9,2.09902033
484.95,2.08771899
485,2.07516518
485.05,2.05554594
485.1,2.03203785
485.15,2.03158869
485.2,2.05262772
485.25,2.06938671
485.3,2.07026868
485.35,2.05302932
485.4,2.01617544
485.45,1.97096398
485.5,1.93926044
485.55,1.93492438
485.6,1.93587014
485.65,1.9286976
485.7,1.91427118
485.75,1.89060903
485.8,1.85696808
485.85,1.80606723
485.9,1.75845541
485.95,1.72022414
486,1.65527564
486.05,1.56910426
486.1,1.50570106
486.15,1.46673918
486.2,1.43971708
486.25,1.41280597
486.3,1.39081151
486.35,1.40600326
486.4,1.45165906
486.45,1.50099029
486.5,1.55626446
486.55,1.64467367
486.6,1.73418746
486.65,1.78367244
486.7,1.80970562
486.75,1.83511147
486.8,1.86770645
486.85,1.89526632
486.9,1.90914194
486.95,1.89784386
487,1.87240929
487.05,1.83901135
487.1,1.81126856
487.15,1.7987747
487.2,1.8118083
487.25,1.81700684
487.3,1.81811439
487.35,1.81797715
487.4,1.81865683
487.45,1.80780315
487.5,1.80497616
487.55,1.83663706
487.6,1.90393086
487.65,1.93886799
487.7,1.92435717
487.75,1.91148801
487.8,1.93799434
487.85,1.96264678
487.9,1.97692859
487.95,1.99765835
488,2.02046174
488.05,2.02478624
488.1,2.00869867
488.15,2.00272872
488.2,2.02912783
488.25,2.06239839
488.3,2.07667169
488.35,2.06790725
488.4,2.04310569
488.45,2.02664191
488.5,2.00399633
488.55,1.98999763
488.6,1.99612041
488.65,2.00582112
488.7,2.00386738
488.75,1.98054143
488.8,1.94809525
488.85,1.93528056
488.9,1.93887239
488.95,1.9112785
489,1.8536018
489.05,1.81494472
489.1,1.8211037
489.15,1.84240393
489.2,1.82784357
489.25,1.80756386
489.3,1.82595343
489.35,1.86065592
489.4,1.86261857
489.45,1.88045692
489.5,1.9240062
489.55,2.00103737
489.6,2.05919502
489.65,2.08211421
489.7,2.09610099
489.75,2.12534236
489.8,2.15248736
489.85,2.15342309
489.9,2.1409733
489.95,2.13274169
490,2.13782996
490.05,2.14423041
490.1,2.14794396
490.15,2.13157896
490.2,2.09708058
490.25,2.0759573
490.3,2.0610738
490.35,2.04829272
490.4,2.05766923
490.45,2.08463456
490.5,2.10486805
490.55,2.1152123
490.6,2.11453154
490.65,2.09364106
490.7,2.09153379
490.75,2.11095294
490.8,2.12435259
490.85,2.10486672
490.9,2.07334842
490.95,2.03791336
491,2.012294
491.05,1.9786425
491.1,1.9338445
491.15,1.91074326
491.2,1.92028305
491.25,1.93350572
491.3,1.93352329
491.35,1.94037602
491.4,1.9728962
491.45,2.01628255
491.5,2.06370381
491.55,2.08753378
491.6,2.10330128
491.65,2.10311051
491.7,2.0750545
491.75,2.02110006
491.8,1.98343279
491.85,1.95869384
491.9,1.90524987
491.95,1.8439401
492,1.80973352
492.05,1.79677188
492.1,1.77111434
492.15,1.76764917
492.2,1.79334599
492.25,1.80897373
492.3,1.8361004
492.35,1.84562373
492.4,1.83594757
492.45,1.87274837
492.5,1.93531798
492.55,1.96051978
492.6,1.95903547
492.65,1.96653184
492.7,1.96739053
492.75,1.96502673
492.8,1.98114408
492.85,2.00424666
492.9,2.01541272
492.95,2.04058238
493,2.07110907
493.05,2.07930134
493.1,2.08710697
493.15,2.09251511
493.2,2.08134383
493.25,2.04666322
493.3,2.02480383
493.35,2.01446936
493.4,2.03288303
493.45,2.03576395
493.5,2.03010627
493.55,2.01210964
493.6,1.99254029
493.65,1.97290343
493.7,1.96489137
493.75,1.94797579
493.8,1.95727498
493.85,1.96137099
493.9,1.9515739
493.95,1.95304038
494,1.97510721
494.05,2.00501964
494.1,2.00836727
494.15,2.00691561
494.2,2.01800012
494.25,2.04453022
494.3,2.08146137
494.35,2.13074847
494.4,2.15698917
494.45,2.15512828
494.5,2.12220462
494.55,2.10230917
494.6,2.09139476
494.65,2.10242862
494.7,2.11634732
494.75,2.12160596
494.8,2.1093804
494.85,2.08206361
494.9,2.04773979
494.95,2.04640103
495,2.07282585
495.05,2.10433112
495.1,2.11704122
495.15,2.10897254
495.2,2.0908662
495.25,2.08242296
495.3,2.07434478
495.35,2.06989512
495.4,2.08681846
495.45,2.10967218
495.5,2.1167334
495.55,2.09699994
495.6,2.01865165
495.65,1.9306616
495.7,1.90212316
495.75,1.92369218
495.8,1.93807321
495.85,1.94505913
495.9,1.95421122
495.95,1.96503221
496,1.97011693
496.05,1.96166265
496.1,1.96250514
496.15,2.02725539
496.2,2.12393485
496.25,2.18281765
496.3,2.1947469
496.35,2.18397241
496.4,2.16566525
496.45,2.12795855
496.5,2.09961992
496.55,2.08306774
496.6,2.07478443
496.65,2.06240592
496.7,2.03954327
496.75,2.01614531
496.8,2.00032714
496.85,1.98624776
496.9,1.97024466
496.95,1.97106124
497,1.99879405
497.05,2.0270505
497.1,2.0338111
497.15,2.03407873
497.2,2.04913144
497.25,2.08073582
497.3,2.11779711
497.35,2.1373454
497.4,2.14406517
497.45,2.16687471
497.5,2.17481645
497.55,2.17011533
497.6,2.16735228
497.65,2.1616598
497.7,2.1468968
497.75,2.12633417
497.8,2.11172941
497.85,2.09529757
497.9,2.05075629
497.95,2.0216251
498,2.01998918
498.05,2.00624212
498.1,1.97351325
498.15,1.93683617
498.2,1.88615973
498.25,1.85701696
498.3,1.85093275
498.35,1.8377818
498.4,1.81569808
498.45,1.80117205
498.5,1.80681833
498.55,1.80551079
498.6,1.81453425
498.65,1.84887316
498.7,1.89614815
498.75,1.92686317
498.8,1.97570283
498.85,2.01691673
498.9,2.04427525
498.95,2.05682511
499,2.07010984
499.05,2.06246486
499.1,2.07912023
499.15,2.08190163
499.2,2.06202614
499.25,2.03011777
499.3,2.01848691
499.35,2.02425812
499.4,2.03206398
499.45,2.0240971
499.5,2.04818978
499.55,2.07187181
499.6,2.10396858
499.65,2.10258369
499.7,2.0936505
499.75,2.08532028
499.8,2.0861563
499.85,2.0634785
499.9,2.0377346
499.95,1.99140222
500,1.96663253
500.05,1.92195897
500.1,1.88743779
500.15,1.83893154
500.2,1.81980565
500.25,1.81567991
500.3,1.81474028
500.35,1.81983182
500.4,1.85110116
500.45,1.84708569
500.5,1.81948664
500.55,1.80072126
500.6,1.79745884
500.65,1.79713636
500.7,1.79821073
500.75,1.8110933
500.8,1.82665314
500.85,1.83900028
500.9,1.84182206
500.95,1.85100977
501,1.89483757
501.05,1.92223131
501.1,1.91364087
501.15,1.90469947
501.2,1.91135844
501.25,1.89454411
501.3,1.84992807
501.35,1.80639363
501.4,1.78696372
501.45,1.78326033
501.5,1.78018653
501.55,1.77481237
501.6,1.79459223
501.65,1.8211618
501.7,1.81151537
501.75,1.79061199
501.8,1.79667035
501.85,1.81458231
501.9,1.82843087
501.95,1.83136306
502,1.83274836
502.05,1.81758392
502.1,1.78977921
502.15,1.76823047
502.2,1.77875631
502.25,1.81073564
502.3,1.8410932
502.35,1.84681703
502.4,1.84352618
502.45,1.84247555
502.5,1.83997993
502.55,1.84343729
502.6,1.85100074
502.65,1.85000063
502.7,1.85531286
502.75,1.86671348
502.8,1.87042612
502.85,1.86397317
502.9,1.87054109
502.95,1.88129833
503,1.87584098
503.05,1.86273717
503.1,1.87963431
503.15,1.91565917
503.2,1.95450638
503.25,1.9671673
503.3,1.96958627
503.35,1.98312851
503.4,1.9796134
503.45,1.95258453
503.5,1.93521174
503.55,1.93667576
503.6,1.94349326
503.65,1.94788303
503.7,1.93745082
503.75,1.9213293
503.8,1.89476046
503.85,1.8651478
503.9,1.85158147
503.95,1.83464449
504,1.80711134
504.05,1.75760356
504.1,1.7238739
504.15,1.71310331
504.2,1.71587016
504.25,1.72837296
504.3,1.74754093
504.35,1.76329231
504.4,1.77972735
504.45,1.80690204
504.5,1.86590851
504.55,1.95392046
504.6,2.02986197
504.65,2.06544811
504.7,2.04592796
504.75,2.00372982
504.8,1.98075452
504.85,1.95986157
504.9,1.94409902
504.95,1.92740686
505,1.89526623
505.05,1.83858184
505.1,1.79601421
505.15,1.77971922
505.2,1.78500306
505.25,1.81523226
505.3,1.84855202
505.35,1.87327429
505.4,1.89953356
505.45,1.92511223
505.5,1.93858072
505.55,1.97370072
505.6,2.01510204
505.65,2.03413406
505.7,2.03462249
505.75,2.03617105
505.8,2.03609456
505.85,2.03401664
505.9,2.02800206
505.95,2.02394736
506,2.0293372
506.05,2.03729737
506.1,2.04170648
506.15,2.04982839
506.2,2.05901076
506.25,2.06468291
506.3,2.05878012
506.35,2.02381504
506.4,1.9885663
506.45,1.97270479
506.5,1.97260015
506.55,1.96223679
506.6,1.94944033
506.65,1.93219838
506.7,1.91778543
506.75,1.89140691
506.8,1.85936606
506.85,1.85011331
506.9,1.88011006
506.95,1.91891655
507,1.9356202
507.05,1.93197928
507.1,1.92028499
507.15,1.90609885
507.2,1.90148759
507.25,1.9183837
507.3,1.94476946
507.35,1.9557585
507.4,1.94442599
507.45,1.93189402
507.5,1.91291955
507.55,1.89629206
507.6,1.90225212
507.65,1.93158172
507.7,1.95926983
507.75,1.95580562
507.8,1.91421691
507.85,1.86899537
507.9,1.85341833
507.95,1.84362249
508,1.82952647
508.05,1.82320108
508.1,1.8240449
508.15,1.8031304
508.2,1.7614174
508.25,1.72333084
508.3,1.7190173
508.35,1.74992002
508.4,1.79082601
508.45,1.82617382
508.5,1.85405997
508.55,1.87096764
508.6,1.87092333
508.65,1.86640559
508.7,1.88260538
508.75,1.9028196
508.8,1.93127809
508.85,1.94915453
508.9,1.95901481
508.95,1.95027622
509,1.93919085
509.05,1.94032271
509.1,1.95664986
509.15,1.97471327
509.2,1.98891712
509.25,1.99681089
509.3,2.00580878
509.35,2.01211685
509.4,2.00931064
509.45,2.01696623
509.5,2.03017971
509.55,2.02474337
509.6,2.00459479
509.65,1.99192995
509.7,1.97423603
509.75,1.93157452
509.8,1.88608842
509.85,1.85888149
509.9,1.84649996
509.95,1.83280281
510,1.82099645
510.05,1.81026751
510.1,1.82147143
510.15,1.83023156
510.2,1.83078555
510.25,1.84680877
510.3,1.88133633
510.35,1.91224777
510.4,1.92701363
510.45,1.93544871
510.5,1.93861284
510.55,1.94681533
510.6,1.92700796
510.65,1.89628717
510.7,1.87695284
510.75,1.88759418
510.8,1.89242439
510.85,1.88584118
510.9,1.85781089
510.95,1.83621938
511,1.83148702
511.05,1.83879659
511.1,1.84568916
511.15,1.88005393
511.2,1.91213225
511.25,1.9258984
511.3,1.92156178
511.35,1.92907845
511.4,1.94135643
511.45,1.96498548
511.5,1.98595184
511.55,1.99798607
511.6,1.99950374
511.65,1.99773748
511.7,2.00378097
511.75,2.01464814
511.8,2.02539964
511.85,2.02411044
511.9,2.01999231
511.95,2.02491751
512,2.02766353
512.05,2.02124701
512.1,2.01013577
512.15,2.00560293
512.2,1.98756433
512.25,1.95442119
512.3,1.9288896
512.35,1.91107808
512.4,1.8766582
512.45,1.83895674
512.5,1.8152137
512.55,1.7997575
512.6,1.78039271
512.65,1.76289576
512.7,1.75395832
512.75,1.76496985
512.8,1.76774523
512.85,1.75846178
512.9,1.76365915
512.95,1.79090511
513,1.81425764
513.05,1.82339009
513.1,1.83863424
513.15,1.86055444
513.2,1.86330363
513.25,1.84055787
513.3,1.8311674
513.35,1.85482656
513.4,1.88438467
513.45,1.90369758
513.5,1.91201556
513.55,1.91208849
513.6,1.8962825
513.65,1.88380256
513.7,1.88581044
513.75,1.89908893
513.8,1.87330671
513.85,1.84477565
513.9,1.82306819
513.95,1.83000996
514,1.83009638
514.05,1.81291022
514.1,1.79722765
514.15,1.76979378
514.2,1.74823432
514.25,1.73237289
514.3,1.76144517
514.35,1.81298008
514.4,1.85905106
514.45,1.85014806
514.5,1.81337769
514.55,1.78457929
514.6,1.76937444
514.65,1.78621467
514.7,1.80949123
514.75,1.83861029
514.8,1.84523473
514.85,1.84198723
514.9,1.83373482
514.95,1.8184721
515,1.81383972
515.05,1.81205486
515.1,1.81947144
515.15,1.81612659
515.2,1.82739936
515.25,1.83140518
515.3,1.83629321
515.35,1.82266391
515.4,1.80673374
515.45,1.79992415
515.5,1.81361343
515.55,1.83546861
515.6,1.86118682
515.65,1.88188717
515.7,1.90088018
515.75,1.90737537
515.8,1.91806581
515.85,1.9111383
515.9,1.91667517
515.95,1.928834
516,1.94781303
516.05,1.95289193
516.1,1.92937936
516.15,1.9085122
516.2,1.90140108
516.25,1.90166746
516.3,1.90097827
516.35,1.89528966
516.4,1.87863394
516.45,1.85564151
516.5,1.81323837
516.55,1.75716661
516.6,1.67468793
516.65,1.60576143
516.7,1.56747835
516.75,1.51651403
516.8,1.45291475
516.85,1.41499578
516.9,1.4335625
516.95,1.45863035
517,1.46069475
517.05,1.42321166
517.1,1.37645082
517.15,1.34886046
517.2,1.33490919
517.25,1.32194505
517.3,1.35153568
517.35,1.40835259
517.4,1.44452262
517.45,1.44839568
517.5,1.44432964
517.55,1.46607042
517.6,1.51179609
517.65,1.61077278
517.7,1.72535152
517.75,1.83551468
517.8,1.90132846
517.85,1.93302937
517.9,1.93639901
517.95,1.92839544
518,1.91998411
518.05,1.91250193
518.1,1.89333357
518.15,1.84648534
518.2,1.74995258
518.25,1.62626836
518.3,1.51792354
518.35,1.45578979
518.4,1.43136235
518.45,1.4237179
518.5,1.42493049
518.55,1.4273432
518.6,1.43878743
518.65,1.4557298
518.7,1.49046134
518.75,1.54949106
518.8,1.65352237
518.85,1.76668474
518.9,1.85129496
518.95,1.88854493
519,1.88492239
519.05,1.86387866
519.1,1.81571895
519.15,1.78022459
519.2,1.76196912
519.25,1.78214293
519.3,1.8142662
519.35,1.81466123
519.4,1.76834298
519.45,1.70982236
519.5,1.68002967
519.55,1.68217352
519.6,1.70248435
519.65,1.72737957
519.7,1.75343729
519.75,1.75706297
519.8,1.74572056
519.85,1.73402467
519.9,1.74745001
519.95,1.78613873
520,1.8335822
520.05,1.86688703
520.1,1.86023199
520.15,1.86176689
520.2,1.88067627
520.25,1.91427613
520.3,1.90905561
520.35,1.89897266
520.4,1.88171552
520.45,1.85966633
520.5,1.82785434
520.55,1.79069313
520.6,1.79602575
520.65,1.80529892
520.7,1.78600041
520.75,1.73669129
520.8,1.69941292
520.85,1.72365136
520.9,1.73602177
520.95,1.7392569
521,1.75631209
521.05,1.79772271
521.1,1.82612444
521.15,1.8280826
521.2,1.82886433
521.25,1.86522228
521.3,1.90637817
521.35,1.9212119
521.4,1.8964556
521.45,1.88119065
